G??EDw,[4 6 7 8],0,0,0
G??EDw,[5 6 7 8],0,0,0
G??EDw,[2 3 4 5 8],0,0,0
G??EDw,[2 3 4 6 8],0,0,0
G??EDw,[2 3 4 7 8],0,0,0
G??EDw,[2 3 5 6 8],0,0,0
G??EDw,[2 3 5 7 8],0,0,0
G??EDw,[2 3 6 7 8],0,0,0
G??EDw,[2 4 5 6 8],0,0,0
G??EDw,[2 4 5 7 8],0,0,0
G??EDw,[2 4 6 7 8],0,0,0
G??EDw,[2 5 6 7 8],0,0,0
G??EDw,[3 4 5 6 8],0,0,0
G??EDw,[3 4 5 7 8],0,0,0
G??EDw,[3 4 6 7 8],0,0,0
G??EDw,[3 5 6 7 8],0,0,0
G??EDw,[4 5 6 7 8],0,0,0
G??EDw,[2 3 4 5 7 8],0,0,0
G??EDw,[2 3 4 6 7 8],0,0,0
G??EDw,[2 3 5 6 7 8],0,0,0
G??EDw,[2 4 5 6 7 8],0,0,0
G??EDw,[3 4 5 6 7 8],0,0,0
G??ED{,[8],3,0,0
G??ED{,[2 8],1,2,0
G??ED{,[3 8],1,1,1
G??ED{,[4 8],1,1,1
G??ED{,[5 8],2,0,1
G??ED{,[6 8],2,0,1
G??ED{,[7 8],2,0,1
G??ED{,[2 7 8],0,2,1
G??ED{,[3 7 8],0,1,2
G??ED{,[4 5 8],1,1,1
G??ED{,[4 6 8],1,1,1
G??ED{,[4 7 8],1,0,2
G??ED{,[5 6 8],1,1,1
G??ED{,[5 7 8],1,0,2
G??ED{,[6 7 8],1,1,1
G??ED{,[2 6 7 8],0,2,1
G??ED{,[3 4 5 8],1,2,0
G??ED{,[3 4 6 8],1,2,0
G??ED{,[3 4 7 8],1,1,1
G??ED{,[3 5 6 8],1,2,0
G??ED{,[3 5 7 8],1,1,1
G??ED{,[3 6 7 8],1,0,2
G??ED{,[4 5 6 8],1,2,0
G??ED{,[4 5 7 8],1,1,1
G??ED{,[4 6 7 8],1,0,2
G??ED{,[5 6 7 8],2,0,1
G??ED{,[2 3 4 5 8],1,2,0
G??ED{,[2 3 4 6 8],1,2,0
G??ED{,[2 3 4 7 8],1,2,0
G??ED{,[2 3 5 6 8],1,2,0
G??ED{,[2 3 5 7 8],1,2,0
G??ED{,[2 3 6 7 8],1,1,1
G??ED{,[2 4 5 6 8],1,2,0
G??ED{,[2 4 5 7 8],1,2,0
G??ED{,[2 4 6 7 8],1,1,1
G??ED{,[2 5 6 7 8],1,1,1
G??ED{,[3 4 5 6 8],0,2,1
G??ED{,[3 4 5 7 8],0,2,1
G??ED{,[3 4 6 7 8],0,2,1
G??ED{,[3 5 6 7 8],1,0,2
G??ED{,[4 5 6 7 8],1,1,1
G??ED{,[2 3 4 5 7 8],0,2,1
G??ED{,[2 3 4 6 7 8],0,2,1
G??ED{,[2 3 5 6 7 8],0,1,2
G??ED{,[2 4 5 6 7 8],0,1,2
G??ED{,[3 4 5 6 7 8],0,2,1
G??EFw,[8],4,0,0
G??EFw,[3 8],0,0,4
G??EFw,[4 8],0,0,4
G??EFw,[5 8],0,0,4
G??EFw,[6 8],0,2,2
G??EFw,[7 8],2,0,2
G??EFw,[3 7 8],0,0,4
G??EFw,[4 5 8],2,2,0
G??EFw,[4 6 8],2,2,0
G??EFw,[4 7 8],0,0,4
G??EFw,[5 6 8],2,2,0
G??EFw,[5 7 8],2,0,2
G??EFw,[6 7 8],4,0,0
G??EFw,[3 4 5 8],2,2,0
G??EFw,[3 4 6 8],2,2,0
G??EFw,[3 4 7 8],2,2,0
G??EFw,[3 5 6 8],2,2,0
G??EFw,[3 5 7 8],2,2,0
G??EFw,[3 6 7 8],2,0,2
G??EFw,[4 5 6 8],2,2,0
G??EFw,[4 5 7 8],2,2,0
G??EFw,[4 6 7 8],2,0,2
G??EFw,[5 6 7 8],2,0,2
G??EFw,[2 3 4 5 8],2,2,0
G??EFw,[2 3 4 6 8],2,2,0
G??EFw,[2 3 4 7 8],2,2,0
G??EFw,[2 3 5 6 8],2,2,0
G??EFw,[2 3 5 7 8],2,2,0
G??EFw,[2 3 6 7 8],2,2,0
G??EFw,[2 4 5 6 8],2,2,0
G??EFw,[2 4 5 7 8],2,2,0
G??EFw,[2 4 6 7 8],2,2,0
G??EFw,[2 5 6 7 8],2,0,2
G??EFw,[3 4 5 6 8],0,2,2
G??EFw,[3 4 5 7 8],0,2,2
G??EFw,[3 4 6 7 8],0,4,0
G??EFw,[3 5 6 7 8],0,0,4
G??EFw,[4 5 6 7 8],2,0,2
G??EFw,[2 3 4 5 7 8],0,2,2
G??EFw,[2 3 4 6 7 8],0,2,2
G??EFw,[2 3 5 6 7 8],0,2,2
G??EFw,[2 4 5 6 7 8],0,0,4
G??EFw,[3 4 5 6 7 8],0,2,2
G??EF{,[8],5,0,0
G??EF{,[5 8],2,0,3
G??EF{,[6 8],2,0,3
G??EF{,[7 8],2,0,3
G??EF{,[4 5 8],2,3,0
G??EF{,[4 6 8],2,3,0
G??EF{,[4 7 8],2,0,3
G??EF{,[5 6 8],2,3,0
G??EF{,[5 7 8],2,0,3
G??EF{,[6 7 8],3,2,0
G??EF{,[3 4 5 8],2,3,0
G??EF{,[3 4 6 8],2,3,0
G??EF{,[3 4 7 8],2,3,0
G??EF{,[3 5 6 8],2,3,0
G??EF{,[3 5 7 8],2,3,0
G??EF{,[3 6 7 8],2,0,3
G??EF{,[4 5 6 8],2,3,0
G??EF{,[4 5 7 8],2,3,0
G??EF{,[4 6 7 8],2,0,3
G??EF{,[5 6 7 8],3,0,2
G??EF{,[2 3 4 5 8],2,3,0
G??EF{,[2 3 4 6 8],2,3,0
G??EF{,[2 3 4 7 8],2,3,0
G??EF{,[2 3 5 6 8],2,3,0
G??EF{,[2 3 5 7 8],2,3,0
G??EF{,[2 3 6 7 8],2,3,0
G??EF{,[2 4 5 6 8],2,3,0
G??EF{,[2 4 5 7 8],2,3,0
G??EF{,[2 4 6 7 8],2,3,0
G??EF{,[2 5 6 7 8],2,1,2
G??EF{,[3 4 5 6 8],0,3,2
G??EF{,[3 4 5 7 8],0,3,2
G??EF{,[3 4 6 7 8],0,5,0
G??EF{,[3 5 6 7 8],2,0,3
G??EF{,[4 5 6 7 8],2,1,2
G??EF{,[2 3 4 5 7 8],0,3,2
G??EF{,[2 3 4 6 7 8],0,3,2
G??EF{,[2 3 5 6 7 8],0,3,2
G??EF{,[2 4 5 6 7 8],0,1,4
G??EF{,[3 4 5 6 7 8],0,3,2
G??F?{,[8],0,0,0
G??F?{,[4 8],0,0,0
G??F?{,[5 8],0,0,0
G??F?{,[6 8],0,0,0
G??F?{,[7 8],0,0,0
G??F?{,[3 4 8],0,0,0
G??F?{,[3 5 8],0,0,0
G??F?{,[3 6 8],0,0,0
G??F?{,[3 7 8],0,0,0
G??F?{,[4 5 8],0,0,0
G??F?{,[4 6 8],0,0,0
G??F?{,[4 7 8],0,0,0
G??F?{,[5 6 8],0,0,0
G??F?{,[5 7 8],0,0,0
G??F?{,[6 7 8],0,0,0
G??F?{,[2 3 4 8],0,0,0
G??F?{,[2 3 5 8],0,0,0
G??F?{,[2 3 6 8],0,0,0
G??F?{,[2 3 7 8],0,0,0
G??F?{,[2 4 5 8],0,0,0
G??F?{,[2 4 6 8],0,0,0
G??F?{,[2 4 7 8],0,0,0
G??F?{,[2 5 6 8],0,0,0
G??F?{,[2 5 7 8],0,0,0
G??F?{,[2 6 7 8],0,0,0
G??F?{,[3 4 5 8],0,0,0
G??F?{,[3 4 6 8],0,0,0
G??F?{,[3 4 7 8],0,0,0
G??F?{,[3 5 6 8],0,0,0
G??F?{,[3 5 7 8],0,0,0
G??F?{,[3 6 7 8],0,0,0
G??F?{,[4 5 6 8],0,0,0
G??F?{,[4 5 7 8],0,0,0
G??F?{,[4 6 7 8],0,0,0
G??F?{,[5 6 7 8],0,0,0
G??F?{,[2 3 4 7 8],0,0,0
G??F?{,[2 3 5 7 8],0,0,0
G??F?{,[2 3 6 7 8],0,0,0
G??F?{,[2 4 5 7 8],0,0,0
G??F?{,[2 4 6 7 8],0,0,0
G??F?{,[2 5 6 7 8],0,0,0
G??F?{,[3 4 5 7 8],0,0,0
G??F?{,[3 4 6 7 8],0,0,0
G??F?{,[3 5 6 7 8],0,0,0
G??F?{,[4 5 6 7 8],0,0,0
G??F?{,[2 3 4 6 7 8],0,0,0
G??F?{,[2 3 5 6 7 8],0,0,0
G??F?{,[2 4 5 6 7 8],0,0,0
G??F?{,[3 4 5 6 7 8],0,0,0
G??FCw,[8],0,0,0
G??FCw,[3 8],0,0,0
G??FCw,[4 8],0,0,0
G??FCw,[5 8],0,0,0
G??FCw,[6 8],0,0,0
G??FCw,[7 8],0,0,0
G??FCw,[2 3 8],0,0,0
G??FCw,[2 4 8],0,0,0
G??FCw,[2 5 8],0,0,0
G??FCw,[2 6 8],0,0,0
G??FCw,[2 7 8],0,0,0
G??FCw,[3 4 8],0,0,0
G??FCw,[3 5 8],0,0,0
G??FCw,[3 6 8],0,0,0
G??FCw,[3 7 8],0,0,0
G??FCw,[4 5 8],0,0,0
G??FCw,[4 6 8],0,0,0
G??FCw,[4 7 8],0,0,0
G??FCw,[5 6 8],0,0,0
G??FCw,[5 7 8],0,0,0
G??FCw,[6 7 8],0,0,0
G??FCw,[2 3 4 8],0,0,0
G??FCw,[2 3 5 8],0,0,0
G??FCw,[2 3 6 8],0,0,0
G??FCw,[2 3 7 8],0,0,0
G??FCw,[2 4 5 8],0,0,0
G??FCw,[2 4 6 8],0,0,0
G??FCw,[2 4 7 8],0,0,0
G??FCw,[2 5 6 8],0,0,0
G??FCw,[2 5 7 8],0,0,0
G??FCw,[2 6 7 8],0,0,0
G??FCw,[3 4 5 8],0,0,0
G??FCw,[3 4 6 8],0,0,0
G??FCw,[3 4 7 8],0,0,0
G??FCw,[3 5 6 8],0,0,0
G??FCw,[3 5 7 8],0,0,0
G??FCw,[3 6 7 8],0,0,0
G??FCw,[4 5 6 8],0,0,0
G??FCw,[4 5 7 8],0,0,0
G??FCw,[4 6 7 8],0,0,0
G??FCw,[5 6 7 8],0,0,0
G??FCw,[2 3 4 7 8],0,0,0
G??FCw,[2 3 5 7 8],0,0,0
G??FCw,[2 3 6 7 8],0,0,0
G??FCw,[2 4 5 7 8],0,0,0
G??FCw,[2 4 6 7 8],0,0,0
G??FCw,[2 5 6 7 8],0,0,0
G??FCw,[3 4 5 7 8],0,0,0
G??FCw,[3 4 6 7 8],0,0,0
G??FCw,[3 5 6 7 8],0,0,0
G??FCw,[4 5 6 7 8],0,0,0
G??FCw,[2 3 4 6 7 8],0,0,0
G??FCw,[2 3 5 6 7 8],0,0,0
G??FCw,[2 4 5 6 7 8],0,0,0
G??FCw,[3 4 5 6 7 8],0,0,0
G??FC{,[8],3,0,0
G??FC{,[3 8],1,2,0
G??FC{,[4 8],2,0,1
G??FC{,[5 8],2,0,1
G??FC{,[6 8],2,0,1
G??FC{,[7 8],2,0,1
G??FC{,[2 3 8],1,2,0
G??FC{,[2 4 8],1,2,0
G??FC{,[2 5 8],1,2,0
G??FC{,[2 6 8],1,2,0
G??FC{,[2 7 8],1,2,0
G??FC{,[3 4 8],2,1,0
G??FC{,[3 5 8],2,1,0
G??FC{,[3 6 8],2,1,0
G??FC{,[3 7 8],2,1,0
G??FC{,[4 5 8],2,1,0
G??FC{,[4 6 8],2,1,0
G??FC{,[4 7 8],2,0,1
G??FC{,[5 6 8],1,1,1
G??FC{,[5 7 8],2,0,1
G??FC{,[6 7 8],3,0,0
G??FC{,[2 3 4 8],1,1,1
G??FC{,[2 3 5 8],1,1,1
G??FC{,[2 3 6 8],1,1,1
G??FC{,[2 3 7 8],1,1,1
G??FC{,[2 4 5 8],1,1,1
G??FC{,[2 4 6 8],1,1,1
G??FC{,[2 4 7 8],1,1,1
G??FC{,[2 5 6 8],1,1,1
G??FC{,[2 5 7 8],1,1,1
G??FC{,[2 6 7 8],1,1,1
G??FC{,[3 4 5 8],1,1,1
G??FC{,[3 4 6 8],1,1,1
G??FC{,[3 4 7 8],1,1,1
G??FC{,[3 5 6 8],1,1,1
G??FC{,[3 5 7 8],1,1,1
G??FC{,[3 6 7 8],1,1,1
G??FC{,[4 5 6 8],0,1,2
G??FC{,[4 5 7 8],0,1,2
G??FC{,[4 6 7 8],0,1,2
G??FC{,[5 6 7 8],0,1,2
G??FC{,[2 3 4 7 8],0,1,2
G??FC{,[2 3 5 7 8],0,1,2
G??FC{,[2 3 6 7 8],0,1,2
G??FC{,[2 4 5 7 8],0,1,2
G??FC{,[2 4 6 7 8],0,1,2
G??FC{,[2 5 6 7 8],0,1,2
G??FC{,[3 4 5 7 8],0,1,2
G??FC{,[3 4 6 7 8],0,1,2
G??FC{,[3 5 6 7 8],0,1,2
G??FC{,[4 5 6 7 8],1,1,1
G??FC{,[2 3 4 6 7 8],0,1,2
G??FC{,[2 3 5 6 7 8],0,1,2
G??FC{,[2 4 5 6 7 8],0,1,2
G??FC{,[3 4 5 6 7 8],0,3,0
G??FEw,[8],4,0,0
G??FEw,[2 8],2,2,0
G??FEw,[3 8],2,0,2
G??FEw,[4 8],2,0,2
G??FEw,[5 8],2,0,2
G??FEw,[6 8],0,4,0
G??FEw,[7 8],4,0,0
G??FEw,[2 7 8],0,2,2
G??FEw,[3 4 8],2,0,2
G??FEw,[3 5 8],2,0,2
G??FEw,[3 6 8],2,0,2
G??FEw,[3 7 8],2,0,2
G??FEw,[4 5 8],2,0,2
G??FEw,[4 6 8],2,0,2
G??FEw,[4 7 8],2,0,2
G??FEw,[5 6 8],2,0,2
G??FEw,[5 7 8],2,0,2
G??FEw,[6 7 8],2,0,2
G??FEw,[2 3 4 8],2,2,0
G??FEw,[2 3 5 8],2,2,0
G??FEw,[2 3 6 8],2,2,0
G??FEw,[2 3 7 8],2,0,2
G??FEw,[2 4 5 8],2,2,0
G??FEw,[2 4 6 8],2,2,0
G??FEw,[2 4 7 8],2,0,2
G??FEw,[2 5 6 8],2,2,0
G??FEw,[2 5 7 8],2,0,2
G??FEw,[2 6 7 8],2,0,2
G??FEw,[3 4 5 8],2,2,0
G??FEw,[3 4 6 8],2,2,0
G??FEw,[3 4 7 8],2,0,2
G??FEw,[3 5 6 8],2,2,0
G??FEw,[3 5 7 8],2,0,2
G??FEw,[3 6 7 8],2,0,2
G??FEw,[4 5 6 8],0,2,2
G??FEw,[4 5 7 8],0,0,4
G??FEw,[4 6 7 8],0,0,4
G??FEw,[5 6 7 8],2,0,2
G??FEw,[2 3 4 7 8],0,2,2
G??FEw,[2 3 5 7 8],0,2,2
G??FEw,[2 3 6 7 8],0,0,4
G??FEw,[2 4 5 7 8],0,2,2
G??FEw,[2 4 6 7 8],0,0,4
G??FEw,[2 5 6 7 8],0,0,4
G??FEw,[3 4 5 7 8],0,2,2
G??FEw,[3 4 6 7 8],0,0,4
G??FEw,[3 5 6 7 8],0,0,4
G??FEw,[4 5 6 7 8],2,0,2
G??FEw,[2 3 4 6 7 8],0,2,2
G??FEw,[2 3 5 6 7 8],0,0,4
G??FEw,[2 4 5 6 7 8],0,0,4
G??FEw,[3 4 5 6 7 8],0,4,0
G??FE{,[8],5,0,0
G??FE{,[2 8],2,3,0
G??FE{,[3 8],2,3,0
G??FE{,[4 8],4,0,1
G??FE{,[5 8],4,0,1
G??FE{,[6 8],4,0,1
G??FE{,[7 8],4,0,1
G??FE{,[2 7 8],0,3,2
G??FE{,[3 4 8],2,1,2
G??FE{,[3 5 8],2,1,2
G??FE{,[3 6 8],2,1,2
G??FE{,[3 7 8],2,1,2
G??FE{,[4 5 8],2,1,2
G??FE{,[4 6 8],2,1,2
G??FE{,[4 7 8],2,0,3
G??FE{,[5 6 8],2,1,2
G??FE{,[5 7 8],2,0,3
G??FE{,[6 7 8],3,0,2
G??FE{,[2 3 4 8],2,3,0
G??FE{,[2 3 5 8],2,3,0
G??FE{,[2 3 6 8],2,3,0
G??FE{,[2 3 7 8],2,1,2
G??FE{,[2 4 5 8],2,3,0
G??FE{,[2 4 6 8],2,3,0
G??FE{,[2 4 7 8],2,1,2
G??FE{,[2 5 6 8],2,3,0
G??FE{,[2 5 7 8],2,1,2
G??FE{,[2 6 7 8],2,1,2
G??FE{,[3 4 5 8],2,3,0
G??FE{,[3 4 6 8],2,3,0
G??FE{,[3 4 7 8],2,1,2
G??FE{,[3 5 6 8],2,3,0
G??FE{,[3 5 7 8],2,1,2
G??FE{,[3 6 7 8],2,1,2
G??FE{,[4 5 6 8],0,3,2
G??FE{,[4 5 7 8],0,1,4
G??FE{,[4 6 7 8],0,2,3
G??FE{,[5 6 7 8],2,1,2
G??FE{,[2 3 4 7 8],0,3,2
G??FE{,[2 3 5 7 8],0,3,2
G??FE{,[2 3 6 7 8],0,1,4
G??FE{,[2 4 5 7 8],0,3,2
G??FE{,[2 4 6 7 8],0,1,4
G??FE{,[2 5 6 7 8],0,1,4
G??FE{,[3 4 5 7 8],0,3,2
G??FE{,[3 4 6 7 8],0,1,4
G??FE{,[3 5 6 7 8],0,1,4
G??FE{,[4 5 6 7 8],2,1,2
G??FE{,[2 3 4 6 7 8],0,3,2
G??FE{,[2 3 5 6 7 8],0,1,4
G??FE{,[2 4 5 6 7 8],0,1,4
G??FE{,[3 4 5 6 7 8],0,5,0
G??FFw,[8],6,0,0
G??FFw,[4 8],0,0,6
G??FFw,[5 8],0,0,6
G??FFw,[6 8],0,3,3
G??FFw,[7 8],3,0,3
G??FFw,[3 4 8],3,3,0
G??FFw,[3 5 8],3,3,0
G??FFw,[3 6 8],3,3,0
G??FFw,[3 7 8],3,0,3
G??FFw,[4 5 8],3,3,0
G??FFw,[4 6 8],3,3,0
G??FFw,[4 7 8],3,0,3
G??FFw,[5 6 8],3,3,0
G??FFw,[5 7 8],3,0,3
G??FFw,[6 7 8],6,0,0
G??FFw,[2 3 4 8],3,3,0
G??FFw,[2 3 5 8],3,3,0
G??FFw,[2 3 6 8],3,3,0
G??FFw,[2 3 7 8],3,3,0
G??FFw,[2 4 5 8],3,3,0
G??FFw,[2 4 6 8],3,3,0
G??FFw,[2 4 7 8],3,3,0
G??FFw,[2 5 6 8],3,3,0
G??FFw,[2 5 7 8],3,3,0
G??FFw,[2 6 7 8],3,0,3
G??FFw,[3 4 5 8],3,3,0
G??FFw,[3 4 6 8],3,3,0
G??FFw,[3 4 7 8],3,3,0
G??FFw,[3 5 6 8],3,3,0
G??FFw,[3 5 7 8],3,3,0
G??FFw,[3 6 7 8],3,0,3
G??FFw,[4 5 6 8],0,3,3
G??FFw,[4 5 7 8],0,3,3
G??FFw,[4 6 7 8],0,0,6
G??FFw,[5 6 7 8],3,0,3
G??FFw,[2 3 4 7 8],0,3,3
G??FFw,[2 3 5 7 8],0,3,3
G??FFw,[2 3 6 7 8],0,3,3
G??FFw,[2 4 5 7 8],0,3,3
G??FFw,[2 4 6 7 8],0,3,3
G??FFw,[2 5 6 7 8],0,0,6
G??FFw,[3 4 5 7 8],0,3,3
G??FFw,[3 4 6 7 8],0,3,3
G??FFw,[3 5 6 7 8],0,0,6
G??FFw,[4 5 6 7 8],3,0,3
G??FFw,[2 3 4 6 7 8],0,3,3
G??FFw,[2 3 5 6 7 8],0,3,3
G??FFw,[2 4 5 6 7 8],0,0,6
G??FFw,[3 4 5 6 7 8],0,6,0
G??FF{,[8],7,0,0
G??FF{,[4 8],3,0,4
G??FF{,[5 8],3,0,4
G??FF{,[6 8],3,0,4
G??FF{,[7 8],3,0,4
G??FF{,[3 4 8],3,4,0
G??FF{,[3 5 8],3,4,0
G??FF{,[3 6 8],3,4,0
G??FF{,[3 7 8],3,1,3
G??FF{,[4 5 8],3,4,0
G??FF{,[4 6 8],3,4,0
G??FF{,[4 7 8],3,0,4
G??FF{,[5 6 8],3,4,0
G??FF{,[5 7 8],3,0,4
G??FF{,[6 7 8],7,0,0
G??FF{,[2 3 4 8],3,4,0
G??FF{,[2 3 5 8],3,4,0
G??FF{,[2 3 6 8],3,4,0
G??FF{,[2 3 7 8],3,4,0
G??FF{,[2 4 5 8],3,4,0
G??FF{,[2 4 6 8],3,4,0
G??FF{,[2 4 7 8],3,4,0
G??FF{,[2 5 6 8],3,4,0
G??FF{,[2 5 7 8],3,4,0
G??FF{,[2 6 7 8],3,1,3
G??FF{,[3 4 5 8],3,4,0
G??FF{,[3 4 6 8],3,4,0
G??FF{,[3 4 7 8],3,4,0
G??FF{,[3 5 6 8],3,4,0
G??FF{,[3 5 7 8],3,4,0
G??FF{,[3 6 7 8],3,1,3
G??FF{,[4 5 6 8],0,4,3
G??FF{,[4 5 7 8],0,4,3
G??FF{,[4 6 7 8],0,3,4
G??FF{,[5 6 7 8],3,1,3
G??FF{,[2 3 4 7 8],0,4,3
G??FF{,[2 3 5 7 8],0,4,3
G??FF{,[2 3 6 7 8],0,4,3
G??FF{,[2 4 5 7 8],0,4,3
G??FF{,[2 4 6 7 8],0,4,3
G??FF{,[2 5 6 7 8],0,1,6
G??FF{,[3 4 5 7 8],0,4,3
G??FF{,[3 4 6 7 8],0,4,3
G??FF{,[3 5 6 7 8],0,1,6
G??FF{,[4 5 6 7 8],3,1,3
G??FF{,[2 3 4 6 7 8],0,4,3
G??FF{,[2 3 5 6 7 8],0,4,3
G??FF{,[2 4 5 6 7 8],0,1,6
G??FF{,[3 4 5 6 7 8],0,7,0
G??FeW,[8],4,0,0
G??FeW,[3 8],4,0,0
G??FeW,[4 8],4,0,0
G??FeW,[5 8],4,0,0
G??FeW,[6 8],0,4,0
G??FeW,[7 8],4,0,0
G??FeW,[2 3 8],4,0,0
G??FeW,[2 4 8],4,0,0
G??FeW,[2 5 8],4,0,0
G??FeW,[2 6 8],4,0,0
G??FeW,[2 7 8],4,0,0
G??FeW,[3 4 8],4,0,0
G??FeW,[3 5 8],4,0,0
G??FeW,[3 6 8],4,0,0
G??FeW,[3 7 8],4,0,0
G??FeW,[4 5 8],4,0,0
G??FeW,[4 6 8],4,0,0
G??FeW,[4 7 8],4,0,0
G??FeW,[5 6 8],0,0,4
G??FeW,[5 7 8],0,0,4
G??FeW,[6 7 8],4,0,0
G??FeW,[2 3 7 8],0,0,4
