EEjo,[5 6],5,0,3
EEjo,[3 5 6],0,0,8
EEjo,[4 5 6],0,2,6
EEjw,[6],9,0,0
EEjw,[3 6],0,4,5
EEjw,[4 6],2,0,7
EEjw,[5 6],4,0,5
EEjw,[3 5 6],0,2,7
EEjw,[4 5 6],0,5,4
EElw,[6],9,0,0
EElw,[3 6],0,3,6
EElw,[4 6],0,0,9
EElw,[5 6],6,0,3
EElw,[3 5 6],0,3,6
EElw,[4 5 6],0,3,6
EEno,[6],9,0,0
EEno,[3 6],1,2,6
EEno,[4 6],1,0,8
EEno,[5 6],4,1,4
EEno,[3 5 6],0,2,7
EEno,[4 5 6],0,4,5
EEnw,[6],10,0,0
EEnw,[3 6],2,3,5
EEnw,[4 6],2,0,8
EEnw,[5 6],2,2,6
EEnw,[3 5 6],0,3,7
EEnw,[4 5 6],0,6,4
EEr_,[6],6,0,0
EEr_,[2 6],0,6,0
EEr_,[3 6],0,4,2
EEr_,[4 6],0,4,2
EEr_,[5 6],4,0,2
EEr_,[2 5 6],0,2,4
EEr_,[3 4 6],0,2,4
EEr_,[3 5 6],0,0,6
EEr_,[4 5 6],0,2,4
EEro,[6],7,0,0
EEro,[2 6],2,3,2
EEro,[3 6],3,0,4
EEro,[4 6],3,0,4
EEro,[5 6],4,1,2
EEro,[2 5 6],0,3,4
EEro,[3 5 6],0,0,7
EEro,[4 5 6],0,2,5
EErw,[6],8,0,0
EErw,[2 6],4,4,0
EErw,[3 6],4,0,4
EErw,[4 6],4,0,4
EErw,[5 6],4,0,4
EErw,[2 5 6],0,4,4
EErw,[3 5 6],0,0,8
EErw,[4 5 6],0,4,4
EEuw,[6],8,0,0
EEuw,[2 6],3,3,2
EEuw,[3 6],4,2,2
EEuw,[4 6],4,2,2
EEuw,[5 6],4,2,2
EEuw,[2 5 6],0,3,5
EEuw,[3 5 6],0,2,6
EEuw,[4 5 6],0,2,6
EEvo,[6],8,0,0
EEvo,[2 6],5,3,0
EEvo,[3 6],4,2,2
EEvo,[4 6],2,1,5
EEvo,[5 6],5,0,3
EEvo,[2 5 6],0,3,5
EEvo,[3 5 6],0,1,7
EEvo,[4 5 6],0,3,5
EEvw,[6],9,0,0
EEvw,[2 6],5,4,0
EEvw,[3 6],5,2,2
EEvw,[4 6],5,0,4
EEvw,[5 6],4,1,4
EEvw,[2 5 6],0,4,5
EEvw,[3 5 6],0,2,7
EEvw,[4 5 6],0,4,5
EEzO,[6],7,0,0
EEzO,[2 6],5,2,0
EEzO,[3 6],5,0,2
EEzO,[4 6],1,0,6
EEzO,[5 6],5,0,2
EEzO,[2 5 6],0,2,5
EEzO,[3 5 6],0,0,7
EEzO,[4 5 6],0,2,5
EEz_,[6],8,0,0
EEz_,[3 6],0,0,8
EEz_,[4 6],0,0,8
EEz_,[5 6],4,0,4
EEz_,[3 5 6],0,0,8
EEz_,[4 5 6],0,4,4
EEzg,[6],9,0,0
EEzg,[3 6],1,0,8
EEzg,[4 6],1,0,8
EEzg,[5 6],4,0,5
EEzg,[3 5 6],0,0,9
EEzg,[4 5 6],0,4,5
EEzo,[6],9,0,0
EEzo,[3 6],0,2,7
EEzo,[4 6],0,1,8
EEzo,[5 6],3,0,6
EEzo,[3 5 6],0,0,9
EEzo,[4 5 6],0,5,4
EEzw,[6],10,0,0
EEzw,[3 6],0,3,7
EEzw,[4 6],0,0,10
EEzw,[5 6],3,0,7
EEzw,[3 5 6],0,2,8
EEzw,[4 5 6],0,7,3
EE~w,[6],11,0,0
EE~w,[3 6],2,3,6
EE~w,[4 6],2,1,8
EE~w,[5 6],0,2,9
EE~w,[3 5 6],0,3,8
EE~w,[4 5 6],0,9,2
EFzW,[6],10,0,0
EFzW,[3 6],2,2,6
EFzW,[4 6],2,0,8
EFzW,[5 6],0,2,8
EFzW,[3 5 6],0,2,8
EFzW,[4 5 6],0,8,2
EFz_,[6],9,0,0
EFz_,[5 6],0,0,9
EFz_,[4 5 6],0,9,0
EFzo,[6],10,0,0
EFzo,[4 6],1,0,9
EFzo,[5 6],0,0,10
EFzo,[4 5 6],0,9,1
EFzw,[6],11,0,0
EFzw,[5 6],0,0,11
EFzw,[4 5 6],0,11,0
EF~w,[6],12,0,0
EF~w,[5 6],0,0,12
EF~w,[4 5 6],0,12,0
EQjO,[6],6,0,0
EQjO,[3 6],2,0,4
EQjO,[4 6],6,0,0
EQjO,[5 6],6,0,0
EQj_,[6],5,0,0
EQj_,[2 6],3,0,2
EQj_,[3 6],5,0,0
EQj_,[4 6],3,0,2
EQj_,[5 6],5,0,0
EQj_,[2 5 6],0,0,5
EQj_,[3 5 6],0,0,5
EQj_,[4 5 6],0,0,5
EQjg,[6],6,0,0
EQjg,[2 6],6,0,0
EQjg,[3 6],3,3,0
EQjg,[4 6],3,3,0
EQjg,[5 6],6,0,0
EQjo,[6],8,0,0
EQjo,[3 6],2,0,6
EQjo,[4 6],4,0,4
EQjo,[5 6],6,0,2
EQjw,[6],9,0,0
EQjw,[3 6],4,0,5
EQjw,[4 6],4,0,5
EQjw,[5 6],4,0,5
EQyw,[6],9,0,0
EQyw,[3 6],1,1,7
EQyw,[4 6],2,4,3
EQyw,[5 6],2,0,7
EQzO,[6],8,0,0
EQzO,[3 6],0,0,8
EQzO,[4 6],4,0,4
EQzO,[5 6],4,2,2
EQzW,[6],9,0,0
EQzW,[3 6],0,1,8
EQzW,[4 6],2,2,5
EQzW,[5 6],4,0,5
EQzg,[6],8,0,0
EQzg,[2 6],6,2,0
EQzg,[3 6],2,4,2
EQzg,[4 6],2,4,2
EQzg,[5 6],5,1,2
EQzo,[6],9,0,0
EQzo,[3 6],1,0,8
EQzo,[4 6],2,0,7
EQzo,[5 6],2,3,4
EQzw,[6],10,0,0
EQzw,[3 6],1,1,8
EQzw,[4 6],2,2,6
EQzw,[5 6],2,0,8
EQ~o,[6],10,0,0
EQ~o,[4 6],2,0,8
EQ~o,[5 6],2,0,8
EQ~w,[6],11,0,0
EQ~w,[4 6],2,1,8
EQ~w,[5 6],2,0,9
ETno,[6],9,0,0
ETno,[2 6],6,3,0
ETno,[3 6],3,6,0
ETno,[4 6],3,3,3
ETno,[5 6],3,3,3
ETnw,[6],10,0,0
ETnw,[2 6],6,4,0
ETnw,[3 6],6,4,0
ETnw,[4 6],6,0,4
ETnw,[5 6],0,6,4
ETzg,[6],10,0,0
ETzg,[3 6],2,4,4
ETzg,[4 6],2,0,8
ETzg,[5 6],4,0,6
ETzo,[6],10,0,0
ETzo,[3 6],1,2,7
ETzo,[4 6],1,3,6
ETzo,[5 6],1,0,9
ETzw,[6],11,0,0
ETzw,[3 6],1,5,5
ETzw,[4 6],1,2,8
ETzw,[5 6],0,1,10
ET~w,[6],12,0,0
ET~w,[3 6],3,7,2
ET~w,[4 6],3,1,8
ET~w,[5 6],0,0,12
EUZO,[6],8,0,0
EUZO,[3 6],1,0,7
EUZO,[4 6],2,0,6
EUZO,[5 6],4,4,0
EUZ_,[6],8,0,0
EUZ_,[3 6],0,2,6
EUZ_,[4 6],0,0,8
EUZ_,[5 6],6,0,2
EUZ_,[3 5 6],0,0,8
EUZ_,[4 5 6],0,1,7
EUZo,[6],9,0,0
EUZo,[3 6],0,0,9
EUZo,[4 6],0,2,7
EUZo,[5 6],2,1,6
EUZw,[6],10,0,0
EUZw,[4 6],0,0,10
EUZw,[5 6],0,0,10
EUxo,[6],9,0,0
EUxo,[4 6],0,0,9
EUxo,[5 6],0,0,9
EUzW,[6],10,0,0
EUzW,[3 6],0,3,7
EUzW,[4 6],0,2,8
EUzW,[5 6],0,3,7
EUzo,[6],10,0,0
EUzo,[4 6],0,2,8
EUzo,[5 6],0,0,10
EUzw,[6],11,0,0
EUzw,[4 6],0,2,9
EUzw,[5 6],0,0,11
EU~w,[6],12,0,0
EU~w,[4 6],0,3,9
EU~w,[5 6],0,0,12
EV~w,[6],13,0,0
EV~w,[4 6],1,3,9
EV~w,[5 6],0,0,13
E]yw,[6],11,0,0
E]yw,[4 6],2,0,9
E]yw,[5 6],0,0,11
E]zg,[6],11,0,0
E]zg,[3 6],3,6,2
E]zg,[4 6],3,0,8
E]zg,[5 6],0,0,11
E]zo,[6],11,0,0
E]zo,[4 6],0,2,9
E]zo,[5 6],0,0,11
E]zw,[6],12,0,0
E]zw,[4 6],1,0,11
E]zw,[5 6],0,0,12
E]~o,[6],12,0,0
E]~o,[5 6],0,0,12
E]~w,[6],13,0,0
E]~w,[5 6],0,0,13
E^~w,[6],14,0,0
E^~w,[5 6],0,0,14
E~~w,[6],15,0,0
